Calle 47;47;47;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 69;69;69;;0;Unknown;-;-
Transversal 89;Transversal 89;Transversal;89;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Calle 77;77;77;;0;Unknown;-;-
Diagonal 45A;Diagonal 45A;Diagonal;45A;0;Unknown;-;-
Transversal 37;Transversal 37;Transversal;37;0;Unknown;-;-
Avenida 53A;53A;53A;;0;Unknown;-;-
Avenida 55;55;55;;0;Unknown;-;-
Avenida 55A;55A;55A;;0;Unknown;-;-
Calle 49;49;49;;0;Unknown;-;-
Calle 53;53;53;;0;Unknown;-;-
Calle 35;35;35;;0;Unknown;-;-
Diagonal 45A;Diagonal 45A;Diagonal;45A;0;Unknown;-;-
Calle 43A;43A;43A;;0;Unknown;-;-
Calle 41;41;41;;0;Unknown;-;-
Calle 41A;41A;41A;;0;Unknown;-;-
Avenida 51A;51A;51A;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Avenida 65A;65A;65A;;0;Unknown;-;-
Calle 101A;101A;101A;;0;Unknown;-;-
Avenida 69A;69A;69A;;0;Unknown;-;-
Calle 75A;75A;75A;;0;Unknown;-;-
Avenida 65A;65A;65A;;0;Unknown;-;-
Avenida 65;65;65;;0;Unknown;-;-
Diagonal 71;Diagonal 71;Diagonal;71;0;Unknown;-;-
Avenida 47A;47A;47A;;0;Unknown;-;-
Avenida 47;47;47;;0;Unknown;-;-
Diagonal 47;Diagonal 47;Diagonal;47;0;Unknown;-;-
Avenida 65A;65A;65A;;0;Unknown;-;-
Calle 53;53;53;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Avenida 67;67;67;;0;Unknown;-;-
Calle 63;63;63;;0;Unknown;-;-
Avenida 69B;69B;69B;;0;Unknown;-;-
Transversal 77;Transversal 77;Transversal;77;0;Unknown;-;-
Calle 77;77;77;;0;Unknown;-;-
Avenida 69;69;69;;0;Unknown;-;-
Calle 73;73;73;;0;Unknown;-;-
Avenida 67A;67A;67A;;0;Unknown;-;-
Diagonal 45;Diagonal 45;Diagonal;45;0;Unknown;-;-
Avenida 59;59;59;;0;Unknown;-;-
Calle 77B;77B;77B;;0;Unknown;-;-
Calle 63A;63A;63A;;0;Unknown;-;-
Cale 113B;Cale 113B;Cale;113B;0;Unknown;-;-
Avenida 93;93;93;;0;Unknown;-;-
Calle 75;75;75;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
Calle 91;91;91;;0;Unknown;-;-
Avenida 75;75;75;;0;Unknown;-;-
Avenida 73A;73A;73A;;0;Unknown;-;-
Calle 77;77;77;;0;Unknown;-;-
Calle 77A;77A;77A;;0;Unknown;-;-
Avenida 77;77;77;;0;Unknown;-;-
Transversal 91;Transversal 91;Transversal;91;0;Unknown;-;-
Calle 83;83;83;;0;Unknown;-;-
Calle 71;71;71;;0;Unknown;-;-
Avenida 77A;77A;77A;;0;Unknown;-;-
Calle 61B;61B;61B;;0;Unknown;-;-
Calle 61;61;61;;0;Unknown;-;-
Avenida 79A;79A;79A;;0;Unknown;-;-
Calle 59A;59A;59A;;0;Unknown;-;-
Calle 119;119;119;;0;Unknown;-;-
Calle 113A;113A;113A;;0;Unknown;-;-
Avenida 109;109;109;;0;Unknown;-;-
Calle 105A;105A;105A;;0;Unknown;-;-
Avenida 111;111;111;;0;Unknown;-;-
Calle 111A;111A;111A;;0;Unknown;-;-
Calle 113A;113A;113A;;0;Unknown;-;-
Avenida 115A;115A;115A;;0;Unknown;-;-
Calle La Victoria;La Victoria;La;Victoria;2;Female;-;-
Calle Murtal;Murtal;Murtal;;0;Unknown;-;-
Calle La Galera;La Galera;La;Galera;0;Unknown;-;-
Diagonal 87;Diagonal 87;Diagonal;87;0;Unknown;-;-
Avenida 91;91;91;;0;Unknown;-;-
Calle 77;77;77;;0;Unknown;-;-
Avenida 95;95;95;;0;Unknown;-;-
Diagonal 87;Diagonal 87;Diagonal;87;0;Unknown;-;-
Calle 81;81;81;;0;Unknown;-;-
Avenida 91;91;91;;0;Unknown;-;-
Calle 83;83;83;;0;Unknown;-;-
Calle 79;79;79;;0;Unknown;-;-
Avenida 99;99;99;;0;Unknown;-;-
Calle Ruano;Ruano;Ruano;;0;Unknown;-;-
Calle Huesera;Huesera;Huesera;;0;Unknown;-;-
Calle 109;109;109;;0;Unknown;-;-
Calle 97A;97A;97A;;0;Unknown;-;-
Avenida 115A;115A;115A;;0;Unknown;-;-
Calle Ruano;Ruano;Ruano;;0;Unknown;-;-
Calle 99;99;99;;0;Unknown;-;-
Avenida 113A;113A;113A;;0;Unknown;-;-
Calle La Cazuela;La Cazuela;La;Cazuela;0;Unknown;-;-
Calle 89;89;89;;0;Unknown;-;-
Avenida 117;117;117;;0;Unknown;-;-
Calle 33;33;33;;0;Unknown;-;-
Diagonal 45;Diagonal 45;Diagonal;45;0;Unknown;-;-
Calle 35;35;35;;0;Unknown;-;-
Avenida 65A;65A;65A;;0;Unknown;-;-
Calle 93;93;93;;0;Unknown;-;-
Calle 89;89;89;;0;Unknown;-;-
Calle 87A;87A;87A;;0;Unknown;-;-
Avenida 63;63;63;;0;Unknown;-;-
Calle 87;87;87;;0;Unknown;-;-
Calle 83;83;83;;0;Unknown;-;-
Calle 75;75;75;;0;Unknown;-;-
Avenida 61;61;61;;0;Unknown;-;-
